体质标签,体质名称,样本数,确诊数,未确诊数,发病率,相对风险RR_相对总体,绝对贡献度CD,发病率排序,绝对贡献度排序
1,平和质,187,153,34,0.8181818181818182,1.031755130115786,0.19293820933165196,2.0,2.0
2,气虚质,90,72,18,0.8,1.008827238335435,0.09079445145018916,5.0,3.0
3,阳虚质,73,63,10,0.863013698630137,1.0882896577933632,0.07944514501891552,1.0,5.0
4,阴虚质,86,68,18,0.7906976744186046,0.9970966890524647,0.08575031525851198,6.0,4.0
5,痰湿质,278,215,63,0.7733812949640287,0.9752601449735545,0.27112232030264816,7.0,1.0
6,湿热质,77,62,15,0.8051948051948052,1.0153780645583925,0.07818411097099622,4.0,6.0
7,血瘀质,79,60,19,0.759493670886076,0.9577473781665523,0.07566204287515763,8.0,7.0
8,气郁质,73,54,19,0.7397260273972602,0.9328197066800255,0.06809583858764187,9.0,8.0
9,特禀质,57,46,11,0.8070175438596491,1.0176766000752195,0.058007566204287514,3.0,9.0
